Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G056300	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	4;7;7;7;2;2;7;7	SNP_4216467;SNP_4215244;SNP_4215244;SNP_4215244;SNP_4215244;SNP_4215244;SNP_4215244;SNP_4215244	4.857415e-07;6.214851e-08;7.750237e-08;4.822586e-08;5.609088e-07;1.029887e-06;1.114822e-07;6.375852e-08	8
1	SORBI_3001G057600	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	3;7;7;7;7;7;7;7	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	5.040405e-06;1.119496e-08;1.477825e-08;1.238175e-08;5.144115e-08;2.118307e-07;3.440837e-08;1.255827e-08	8
1	SORBI_3001G057700	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	3;7;7;7;7;7;7;7	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	5.040405e-06;1.119496e-08;1.477825e-08;1.238175e-08;5.144115e-08;2.118307e-07;3.440837e-08;1.255827e-08	8
1	SORBI_3001G057800	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	3;7;7;7;7;7;7;7	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	5.040405e-06;1.119496e-08;1.477825e-08;1.238175e-08;5.144115e-08;2.118307e-07;3.440837e-08;1.255827e-08	8
1	SORBI_3001G057900	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	3;11;12;11;9;9;11;10	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	5.040405e-06;1.119496e-08;1.477825e-08;1.238175e-08;5.144115e-08;2.118307e-07;3.440837e-08;1.255827e-08	8
1	SORBI_3001G058000	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	3;11;12;11;9;9;11;10	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	5.040405e-06;1.119496e-08;1.477825e-08;1.238175e-08;5.144115e-08;2.118307e-07;3.440837e-08;1.255827e-08	8
1	SORBI_3001G058100	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	4;12;14;13;10;10;12;11	SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209;SNP_4375209	5.040405e-06;1.119496e-08;1.477825e-08;1.238175e-08;5.144115e-08;2.118307e-07;3.440837e-08;1.255827e-08	8
1	SORBI_3001G173000	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	6;15;14;14;6;6;13;8	SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533	2.625567e-06;4.329871e-09;4.930612e-09;2.838184e-09;3.838777e-08;1.053553e-07;8.729454e-09;4.234926e-09	8
1	SORBI_3001G194600	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	36;42;42;43;40;38;42;43	SNP_17436925;SNP_17436925;SNP_17435801;SNP_17436925;SNP_17436925;SNP_17436925;SNP_17435801;SNP_17436925	5.17787e-07;2.598076e-09;3.737299e-09;1.580363e-09;4.801984e-09;6.978526e-08;4.203181e-09;2.165566e-09	8
1	SORBI_3001G214900	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	6;13;13;12;12;12;13;13	SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542	7.929219e-06;5.306408e-07;1.256873e-06;1.614223e-06;3.656181e-06;7.967073e-06;1.484796e-06;1.035392e-06	8
1	SORBI_3001G215000	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	9;21;21;20;20;19;21;21	SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542	7.929219e-06;5.306408e-07;1.256873e-06;1.614223e-06;3.656181e-06;7.967073e-06;1.484796e-06;1.035392e-06	8
1	SORBI_3001G215100	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	12;28;28;27;27;26;28;28	SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542;SNP_19820542	7.929219e-06;5.306408e-07;1.256873e-06;1.614223e-06;3.656181e-06;7.967073e-06;1.484796e-06;1.035392e-06	8
1	SORBI_3001G221850	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	36;46;46;47;37;36;48;44	SNP_21036434;SNP_21036483;SNP_21036483;SNP_21036436;SNP_21036436;SNP_21036434;SNP_21036483;SNP_21036436	2.442009e-06;7.521368e-09;1.348602e-08;8.697936e-09;4.205755e-08;1.2249e-07;2.702124e-08;1.568472e-08	8
1	SORBI_3001G221900	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	50;53;55;52;52;50;53;52	SNP_21036434;SNP_21036483;SNP_21036483;SNP_21036436;SNP_21036436;SNP_21036434;SNP_21036483;SNP_21036436	2.442009e-06;7.521368e-09;1.348602e-08;8.697936e-09;4.205755e-08;1.2249e-07;2.702124e-08;1.568472e-08	8
1	SORBI_3001G260550	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	34;23;21;21;28;27;16;23	SNP_31764172;SNP_31753595;SNP_31753595;SNP_31753595;SNP_31753595;SNP_31753595;SNP_31753595;SNP_31753595	9.917539e-06;1.236906e-07;3.154622e-07;2.717457e-07;4.908977e-07;1.210508e-06;5.795831e-07;1.725503e-07	8
1	SORBI_3001G298900	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	6;8;8;8;8;8;7;8	SNP_57999671;SNP_57999671;SNP_57999679;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999679	1.361714e-10;7.964612e-09;1.59588e-07;1.325693e-08;1.805376e-10;1.698853e-10;1.084838e-06;2.432531e-09	8
1	SORBI_3001G299001	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	6;8;8;8;8;8;7;8	SNP_57999671;SNP_57999671;SNP_57999679;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999679	1.361714e-10;7.964612e-09;1.59588e-07;1.325693e-08;1.805376e-10;1.698853e-10;1.084838e-06;2.432531e-09	8
1	SORBI_3001G299100	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	7;9;9;9;9;9;7;9	SNP_57999671;SNP_57999671;SNP_57999679;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999671;SNP_57999679	1.361714e-10;7.964612e-09;1.59588e-07;1.325693e-08;1.805376e-10;1.698853e-10;1.084838e-06;2.432531e-09	8
1	SORBI_3001G325850	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	37;31;9;29;38;38;7;29	SNP_61294408;SNP_61294496;SNP_61294620;SNP_61294496;SNP_61294443;SNP_61294443;SNP_61294620;SNP_61294496	2.549282e-06;5.175855e-09;7.513558e-09;4.222743e-09;2.261412e-08;5.778997e-08;1.180132e-08;5.05293e-09	8
1	SORBI_3001G326000	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	19;19;12;20;20;20;9;18	SNP_61294620;SNP_61294620;SNP_61294620;SNP_61294620;SNP_61294620;SNP_61294620;SNP_61294620;SNP_61294620	2.549282e-06;5.175855e-09;7.513558e-09;4.222743e-09;2.261412e-08;5.778997e-08;1.180132e-08;5.05293e-09	8
1	SORBI_3001G400700	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	3;2;2;4;3;3;2;4	SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229	8.986973e-06;6.086502e-08;1.142688e-07;7.097784e-08;2.932359e-07;1.202622e-06;1.427582e-07;8.601803e-08	8
1	SORBI_3001G400800	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	4;3;4;6;4;4;4;6	SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229;SNP_68620229	8.986973e-06;6.086502e-08;1.142688e-07;7.097784e-08;2.932359e-07;1.202622e-06;1.427582e-07;8.601803e-08	8
1	SORBI_3001G494800	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	7;19;12;17;33;74;11;17	SNP_76392385;SNP_76383508;SNP_76383204;SNP_76383508;SNP_76383508;SNP_76383508;SNP_76376718;SNP_76383508	1.610445e-06;4.690029e-08;6.749854e-08;3.975901e-08;1.405301e-07;4.870024e-07;1.078119e-07;6.307949e-08	8
1	SORBI_3001G494900	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	5;8;5;8;24;66;4;8	SNP_76392385;SNP_76383515;SNP_76383515;SNP_76383515;SNP_76383515;SNP_76383515;SNP_76383515;SNP_76383515	1.610445e-06;4.690029e-08;6.749854e-08;3.975901e-08;1.405301e-07;4.870024e-07;1.078119e-07;6.307949e-08	8
1	SORBI_3001G532400	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	17;12;14;14;10;10;14;14	SNP_79569805;SNP_79568809;SNP_79568809;SNP_79568809;SNP_79568809;SNP_79568809;SNP_79568809;SNP_79568809	1.524221e-06;8.900805e-08;7.264689e-08;3.86103e-08;5.908814e-07;2.137438e-06;1.19907e-07;5.662127e-08	8
2	SORBI_3002G002600	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	37;4;3;3;9;9;3;3	SNP_347338;SNP_347338;SNP_347338;SNP_347338;SNP_347338;SNP_347338;SNP_347338;SNP_347338	9.952525e-08;9.504302e-11;3.126358e-10;1.127757e-10;9.393344e-10;2.520975e-09;4.081649e-10;1.565619e-10	8
2	SORBI_3002G123400	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	5;6;4;4;5;5;5;4	SNP_16445335;SNP_16445335;SNP_16445335;SNP_16445335;SNP_16445335;SNP_16445335;SNP_16445335;SNP_16445335	5.486508e-07;4.938573e-10;8.859029e-10;4.724021e-10;7.392699e-09;1.956738e-08;1.550414e-09;6.818393e-10	8
2	SORBI_3002G161400	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	25;50;52;53;26;26;51;72	SNP_49762505;SNP_49762501;SNP_49762961;SNP_49762501;SNP_49762505;SNP_49762505;SNP_49762961;SNP_49762490	4.046132e-11;4.923889e-09;4.500094e-08;5.800929e-09;2.181774e-11;1.357991e-11;7.088322e-08;2.782813e-09	8
2	SORBI_3002G165800	Sum_SQDG_Sum_TG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	6;10;8;8;35;88;6;9	SNP_51718514;SNP_51720056;SNP_51720076;SNP_51720076;SNP_51720056;SNP_51720036;SNP_51720076;SNP_51720076	6.754692e-06;7.838943e-07;3.533728e-07;3.603305e-07;4.196979e-06;5.85061e-06;7.273033e-07;1.689764e-07	8
2	SORBI_3002G321500	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	12;14;14;14;14;14;14;14	SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352	2.778271e-06;1.160441e-08;6.696216e-08;1.994234e-08;1.78981e-07;1.858744e-07;2.199488e-08;2.159311e-08	8
2	SORBI_3002G321600	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	12;14;14;14;14;14;14;14	SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352;SNP_69325352	2.778271e-06;1.160441e-08;6.696216e-08;1.994234e-08;1.78981e-07;1.858744e-07;2.199488e-08;2.159311e-08	8
2	SORBI_3002G415000	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	16;13;12;13;16;16;10;13	SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774	3.521715e-07;3.182955e-09;5.642955e-08;1.031946e-08;3.692847e-08;2.290415e-08;1.472735e-08;9.514602e-09	8
2	SORBI_3002G415100	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	112;17;15;17;25;107;13;17	SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774;SNP_76249774	3.521715e-07;3.182955e-09;5.642955e-08;1.031946e-08;3.692847e-08;2.290415e-08;1.472735e-08;9.514602e-09	8
2	SORBI_3002G427300	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	11;4;2;5;11;11;2;5	SNP_77373251;SNP_77373251;SNP_77373251;SNP_77373251;SNP_77373251;SNP_77373251;SNP_77373251;SNP_77373251	2.248387e-09;6.581208e-08;1.700249e-06;1.771445e-07;5.537998e-10;4.502682e-10;5.892033e-06;1.012172e-07	8
3	SORBI_3003G137600	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	25;38;40;40;39;39;37;40	SNP_13224805;SNP_13222455;SNP_13222455;SNP_13222455;SNP_13222589;SNP_13222455;SNP_13222455;SNP_13222455	6.1695e-08;3.098099e-11;2.806909e-11;7.455415e-12;1.473185e-10;6.225273e-10;5.570392e-11;9.424787e-12	8
3	SORBI_3003G137700	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	6;9;9;9;8;7;8;9	SNP_13224805;SNP_13224805;SNP_13224805;SNP_13224805;SNP_13224805;SNP_13224805;SNP_13224805;SNP_13224805	6.1695e-08;3.098099e-11;2.806909e-11;7.455415e-12;1.473185e-10;6.225273e-10;5.570392e-11;9.424787e-12	8
3	SORBI_3003G161950	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	10;12;17;17;12;9;17;16	SNP_19603937;SNP_19603937;SNP_19603933;SNP_19603933;SNP_19603937;SNP_19603937;SNP_19603933;SNP_19603933	3.150348e-08;1.464908e-11;2.994754e-11;1.161372e-11;2.314288e-10;5.121089e-10;5.812724e-11;1.279761e-11	8
3	SORBI_3003G162200	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	14;24;25;26;21;12;24;24	SNP_19707412;SNP_19707412;SNP_19707412;SNP_19707412;SNP_19707412;SNP_19707421;SNP_19707412;SNP_19707412	1.868166e-06;2.248072e-09;4.658847e-09;2.324221e-09;2.658796e-08;5.958339e-08;7.232199e-09;2.448849e-09	8
3	SORBI_3003G171032	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	51;56;55;56;55;54;55;56	SNP_36103377;SNP_36103377;SNP_36104209;SNP_36103377;SNP_36103377;SNP_36103377;SNP_36104209;SNP_36103377	8.283401e-06;4.833711e-08;1.167415e-07;7.80895e-08;2.504193e-07;4.123786e-07;1.884253e-07;7.898844e-08	8
3	SORBI_3003G171100	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	63;57;56;57;56;56;56;57	SNP_36103377;SNP_36103377;SNP_36104209;SNP_36103377;SNP_36103377;SNP_36103377;SNP_36104209;SNP_36103377	8.283401e-06;4.833711e-08;1.167415e-07;7.80895e-08;2.504193e-07;4.123786e-07;1.884253e-07;7.898844e-08	8
3	SORBI_3003G171200	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	66;60;55;60;60;59;55;60	SNP_36103377;SNP_36103377;SNP_36104209;SNP_36103377;SNP_36103377;SNP_36103377;SNP_36104209;SNP_36103377	8.283401e-06;4.833711e-08;1.167415e-07;7.80895e-08;2.504193e-07;4.123786e-07;1.884253e-07;7.898844e-08	8
3	SORBI_3003G247500	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	23;40;40;40;37;30;40;40	SNP_58635526;SNP_58635526;SNP_58635526;SNP_58635526;SNP_58635526;SNP_58635526;SNP_58635526;SNP_58635526	3.983155e-06;2.696814e-09;1.453928e-08;8.813785e-09;1.560912e-08;5.540691e-08;1.766633e-08;1.005439e-08	8
4	SORBI_3004G022850	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	22;22;22;22;22;22;23;22	SNP_1804747;SNP_1804796;SNP_1804796;SNP_1804796;SNP_1804747;SNP_1804747;SNP_1804796;SNP_1804796	1.37448e-06;1.670788e-06;2.820733e-06;1.272819e-06;1.402407e-06;2.030886e-06;2.725541e-06;2.119246e-06	8
4	SORBI_3004G084300	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	27;28;27;29;25;27;27;29	SNP_6987998;SNP_7014492;SNP_7014492;SNP_7014492;SNP_6987998;SNP_6987998;SNP_7014492;SNP_7014492	7.71799e-09;2.159565e-06;2.218824e-06;1.643709e-06;3.374572e-07;1.977839e-07;3.316612e-06;1.841279e-06	8
4	SORBI_3004G102301	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	12;21;21;21;16;17;21;21	SNP_9529685;SNP_9529685;SNP_9529685;SNP_9529685;SNP_9529685;SNP_9529685;SNP_9529685;SNP_9529685	5.799499e-06;9.341278e-09;1.667264e-08;1.360085e-08;3.9244e-08;2.008273e-07;3.85776e-08;1.176488e-08	8
4	SORBI_3004G104800	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	43;20;21;19;19;19;22;21	SNP_9885455;SNP_9885517;SNP_9885495;SNP_9885517;SNP_9885517;SNP_9885517;SNP_9885495;SNP_9885495	8.482206e-06;7.817852e-08;3.268301e-07;1.172133e-07;6.956964e-07;8.5676e-07;1.488973e-07;1.256199e-07	8
4	SORBI_3004G104900	Sum_PG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_SQDG	22;24;23;23;23;23;24;23	SNP_9885517;SNP_9885517;SNP_9885517;SNP_9885517;SNP_9885517;SNP_9885517;SNP_9885517;SNP_9885517	8.482206e-06;7.817852e-08;3.268301e-07;1.172133e-07;6.956964e-07;8.5676e-07;1.488973e-07;1.256199e-07	8
