Chromosome	gene	max_pvalue	phenotype	phenotype_number
4	SORBI_3004G342400	4.372686e-06	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G342500	4.372686e-06	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G342600	2.481572e-06	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G342700	2.151622e-06	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G342800	7.918543e-07	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G342900	7.918543e-07	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G343000	7.918543e-07	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G343100	7.918543e-07	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G343200	7.918543e-07	MGDG(34:1),MGDG(34:3)	2
4	SORBI_3004G343300	7.918543e-07	MGDG(34:1),MGDG(34:3)	2
5	SORBI_3005G013400	3.409822e-06	PC(38:3),PE(34:0)	2
5	SORBI_3005G015200	8.876879e-06	Chlorophyll a,Pheophytin a	2
5	SORBI_3005G015300	8.876879e-06	Chlorophyll a,Pheophytin a	2
5	SORBI_3005G024200	4.149787e-06	Lupeol,TG(54:7)	2
5	SORBI_3005G024300	4.149787e-06	Lupeol,TG(54:7)	2
5	SORBI_3005G024400	4.149787e-06	Lupeol,TG(54:7)	2
5	SORBI_3005G024500	4.149787e-06	Lupeol,TG(54:7)	2
5	SORBI_3005G024600	4.149787e-06	Lupeol,TG(54:7)	2
5	SORBI_3005G024700	4.149787e-06	Lupeol,TG(54:7)	2
5	SORBI_3005G028300	6.437647e-06	TG(44:1),TG(45:0)	2
5	SORBI_3005G031901	9.882233e-06	9-Oxo-10E,12Z-octadecadienoic acid	2
5	SORBI_3005G032000	9.882233e-06	9-Oxo-10E,12Z-octadecadienoic acid	2
5	SORBI_3005G032100	9.882233e-06	9-Oxo-10E,12Z-octadecadienoic acid	2
5	SORBI_3005G032200	9.882233e-06	9-Oxo-10E,12Z-octadecadienoic acid	2
5	SORBI_3005G033900	2.569344e-06	Chlorophyll a,FA(18:4)	2
5	SORBI_3005G034000	2.569344e-06	Chlorophyll a,FA(18:4)	2
5	SORBI_3005G034100	2.569344e-06	Chlorophyll a,FA(18:4)	2
5	SORBI_3005G034200	6.808419e-06	Chlorophyll a,FA(18:4)	2
5	SORBI_3005G034300	6.808419e-06	Chlorophyll a,FA(18:4)	2
5	SORBI_3005G034400	6.808419e-06	Chlorophyll a,FA(18:4)	2
5	SORBI_3005G036800	7.872834e-06	SQDG(34:2),SQDG(36:3)	2
5	SORBI_3005G036900	7.872834e-06	SQDG(34:2),SQDG(36:3)	2
5	SORBI_3005G040700	7.818838e-06	AEG(30:2),TG(52:7)	2
5	SORBI_3005G040800	5.552692e-07	AEG(30:2),TG(52:7)	2
5	SORBI_3005G041150	7.764846e-06	Fucosterol,SQDG(34:2)	2
5	SORBI_3005G041200	7.764846e-06	Fucosterol,SQDG(34:2)	2
5	SORBI_3005G046500	7.3492e-06	FA(18:4),Fucosterol	2
5	SORBI_3005G046600	7.3492e-06	FA(18:4),Fucosterol	2
5	SORBI_3005G054700	7.618337e-06	TG(49:0),TG(58:6)	2
5	SORBI_3005G054900	4.337918e-06	TG(52:7),TG(58:6)	2
5	SORBI_3005G055000	4.337918e-06	TG(52:7),TG(58:6)	2
5	SORBI_3005G061000	6.604911e-06	PC(36:3),SQDG(35:3)	2
5	SORBI_3005G064200	6.873254e-06	SQDG(34:1),SQDG(36:6)	2
5	SORBI_3005G064300	6.873254e-06	SQDG(34:1),SQDG(36:6)	2
5	SORBI_3005G064800	6.345382e-06	Lupeol,SQDG(35:3)	2
5	SORBI_3005G064900	6.345382e-06	Lupeol,SQDG(35:3)	2
5	SORBI_3005G065100	9.44481e-06	SQDG(35:3),TG(54:7)	2
5	SORBI_3005G066366	3.686677e-06	TG(51:5),TG(58:5)	2
5	SORBI_3005G066432	3.686677e-06	TG(51:5),TG(58:5)	2
5	SORBI_3005G070500	6.890233e-06	Chlorophyll a,TG(56:1)	2
5	SORBI_3005G073101	8.842472e-06	7-Oxocholesterol,SQDG(34:2)	2
5	SORBI_3005G074100	4.724693e-06	7-Oxocholesterol,Chlorophyll a	2
5	SORBI_3005G074200	4.724693e-06	7-Oxocholesterol,Chlorophyll a	2
5	SORBI_3005G078800	5.621202e-06	TG(51:5),TG(51:6)	2
5	SORBI_3005G078875	5.621202e-06	TG(51:5),TG(51:6)	2
5	SORBI_3005G080501	4.612666e-06	TG(51:4),TG(56:8)	2
5	SORBI_3005G080600	4.612666e-06	TG(51:4),TG(56:8)	2
5	SORBI_3005G080700	4.612666e-06	TG(51:4),TG(56:8)	2
5	SORBI_3005G084400	6.834403e-06	Cer(24:1),TG(51:1)	2
5	SORBI_3005G084500	6.834403e-06	Cer(24:1),TG(51:1)	2
5	SORBI_3005G084800	1.725307e-06	Cer(24:1),Protopanaxadiol	2
5	SORBI_3005G084850	2.088415e-06	Cer(24:1),Protopanaxadiol	2
5	SORBI_3005G084900	8.17959e-06	Cer(24:1),Protopanaxadiol	2
5	SORBI_3005G085000	9.54459e-06	Cer(24:1),Protopanaxadiol	2
5	SORBI_3005G104300	6.358987e-06	SQDG(35:3),Stearoyl ethanolamide	2
5	SORBI_3005G105500	2.207973e-06	Lupenone,Protopanaxadiol	2
5	SORBI_3005G105550	2.207973e-06	Lupenone,Protopanaxadiol	2
5	SORBI_3005G105600	5.800298e-06	Lupenone,Protopanaxadiol	2
5	SORBI_3005G105700	4.563754e-06	Lupenone,Protopanaxadiol	2
5	SORBI_3005G105850	2.725697e-06	Fucosterol,Protopanaxadiol	2
5	SORBI_3005G106300	1.141135e-06	Lupenone,Protopanaxadiol	2
5	SORBI_3005G106366	1.141135e-06	Lupenone,Protopanaxadiol	2
5	SORBI_3005G106700	9.735407e-06	Fucosterol,Protopanaxadiol	2
5	SORBI_3005G106800	9.735407e-06	Fucosterol,Protopanaxadiol	2
5	SORBI_3005G106900	9.735407e-06	Fucosterol,Protopanaxadiol	2
5	SORBI_3005G107100	3.877054e-06	Lupenone,Protopanaxadiol	2
5	SORBI_3005G107250	6.434222e-07	3-Methoxylimaprost,Protopanaxadiol	2
5	SORBI_3005G107400	7.425705e-06	Protopanaxadiol,TG(48:0)	2
5	SORBI_3005G107800	6.989359e-06	Protopanaxadiol,TG(48:0)	2
5	SORBI_3005G107900	6.989359e-06	Protopanaxadiol,TG(48:0)	2
5	SORBI_3005G110523	9.690816e-06	Cer(24:1),TG(55:6)	2
5	SORBI_3005G111700	9.587182e-06	TG(45:1),TG(47:2)	2
5	SORBI_3005G121800	1.259353e-06	Fucosterol,TG(56:3)	2
5	SORBI_3005G123500	4.308795e-06	Fucosterol,PE(33:2)	2
5	SORBI_3005G123900	4.870908e-06	Fucosterol,PE(36:2)	2
5	SORBI_3005G124100	1.432368e-06	Fucosterol,PE(36:2)	2
5	SORBI_3005G125100	7.144424e-06	Fucosterol,PE(36:2)	2
5	SORBI_3005G129650	9.747976e-06	SQDG(35:3),TG(51:0)	2
5	SORBI_3005G130001	9.192085e-06	gibberellic acid,TG(51:0)	2
5	SORBI_3005G131550	8.414787e-06	Pheophorbide a,TG(60:6)	2
5	SORBI_3005G131600	8.414787e-06	Pheophorbide a,TG(60:6)	2
5	SORBI_3005G131700	8.414787e-06	Phytosphingosine,TG(60:6)	2
5	SORBI_3005G135700	7.122202e-06	Lupeol,TG(60:4)	2
5	SORBI_3005G136100	7.911272e-06	Chlorophyll a,PE(33:2)	2
5	SORBI_3005G139800	4.545845e-06	PE(33:3),PE(36:2)	2
5	SORBI_3005G145000	9.940917e-06	FA(18:4),Stearoyl ethanolamide	2
5	SORBI_3005G145900	9.538952e-06	PE(34:1),TG(51:0)	2
5	SORBI_3005G145950	3.319856e-06	PE(34:1),TG(51:0)	2
5	SORBI_3005G146000	3.913251e-06	PE(34:1),TG(51:0)	2
5	SORBI_3005G146533	6.132716e-06	(-)-Caryophyllene oxide,PE(34:1)	2
5	SORBI_3005G147400	7.105e-06	3-Methoxylimaprost,DGTS(34:0)	2
5	SORBI_3005G149600	4.927441e-06	DGDG(36:2),PE(36:2)	2
5	SORBI_3005G151200	7.084022e-06	gibberellic acid,TG(54:7)	2
5	SORBI_3005G153100	6.291193e-06	TG(53:6),TG(60:6)	2
5	SORBI_3005G153200	8.907771e-06	TG(53:6),TG(60:6)	2
5	SORBI_3005G153300	8.907771e-06	TG(53:6),TG(60:6)	2
5	SORBI_3005G161100	2.674791e-06	AEG(32:3),PE(36:3)	2
5	SORBI_3005G161200	5.075959e-06	PE(36:2),PE(36:3)	2
5	SORBI_3005G167700	9.00985e-06	GalCer(36:3),SQDG(34:3)	2
5	SORBI_3005G167800	9.00985e-06	GalCer(36:3),SQDG(34:3)	2
5	SORBI_3005G168000	9.00985e-06	GalCer(36:3),SQDG(34:3)	2
5	SORBI_3005G168100	9.00985e-06	GalCer(36:3),SQDG(34:3)	2
5	SORBI_3005G173900	7.691041e-06	FA(22:1),Protopanaxadiol	2
5	SORBI_3005G174500	6.634609e-06	FA(22:1),Lycopene	2
5	SORBI_3005G174600	6.634609e-06	FA(22:1),Lycopene	2
5	SORBI_3005G174700	6.634609e-06	FA(22:1),Lycopene	2
5	SORBI_3005G175000	9.791941e-06	FA(22:1),SQDG(34:3)	2
5	SORBI_3005G181600	6.05846e-06	DGDG(36:2),TG(56:1)	2
5	SORBI_3005G181700	6.05846e-06	DGDG(36:2),TG(56:1)	2
5	SORBI_3005G181800	6.05846e-06	DGDG(36:2),TG(56:1)	2
5	SORBI_3005G181900	6.934985e-06	DGDG(36:2),TG(56:1)	2
5	SORBI_3005G182000	6.934985e-06	DGDG(36:2),TG(56:1)	2
5	SORBI_3005G182100	6.934985e-06	DGDG(36:2),TG(56:1)	2
5	SORBI_3005G182200	6.934985e-06	DGDG(36:2),TG(56:1)	2
5	SORBI_3005G182900	3.429098e-06	TG(51:0),TG(56:1)	2
5	SORBI_3005G183000	4.033352e-07	9-Oxo-10E,12Z-octadecadienoic acid	2
5	SORBI_3005G183100	4.033352e-07	9-Oxo-10E,12Z-octadecadienoic acid	2
5	SORBI_3005G183200	4.033352e-07	9-Oxo-10E,12Z-octadecadienoic acid	2
5	SORBI_3005G185750	7.029608e-06	TG(53:8),TG(56:1)	2
5	SORBI_3005G186250	8.298671e-06	TG(52:7),TG(56:1)	2
5	SORBI_3005G186300	8.298671e-06	TG(52:7),TG(56:1)	2
5	SORBI_3005G188400	7.105797e-06	TG(53:6),TG(56:1)	2
5	SORBI_3005G188600	9.762625e-06	SQDG(32:0),TG(54:8)	2
5	SORBI_3005G190800	8.766973e-06	TG(51:0),TG(56:1)	2
5	SORBI_3005G190900	8.766973e-06	TG(51:0),TG(56:1)	2
5	SORBI_3005G191000	8.766973e-06	TG(51:0),TG(56:1)	2
5	SORBI_3005G191101	8.766973e-06	TG(51:0),TG(56:1)	2
5	SORBI_3005G191200	8.766973e-06	TG(51:0),TG(56:1)	2
5	SORBI_3005G191350	5.932574e-06	Lupeol,TG(56:1)	2
5	SORBI_3005G191400	4.260696e-06	Lupeol,TG(56:1)	2
5	SORBI_3005G191500	4.260696e-06	Lupeol,TG(56:1)	2
5	SORBI_3005G191600	4.260696e-06	Lupeol,TG(56:1)	2
5	SORBI_3005G191700	4.260696e-06	Lupeol,TG(56:1)	2
5	SORBI_3005G208200	1.517879e-06	CHEMID10648900,Sumaresinolic acid	2
5	SORBI_3005G208275	1.517879e-06	CHEMID10648900,Sumaresinolic acid	2
5	SORBI_3005G208350	1.517879e-06	CHEMID10648900,Sumaresinolic acid	2
5	SORBI_3005G208600	7.180363e-06	PE(33:2),TG(56:9)	2
5	SORBI_3005G208700	7.180363e-06	PE(33:2),TG(56:9)	2
5	SORBI_3005G208801	7.180363e-06	PE(33:2),TG(56:9)	2
5	SORBI_3005G212800	5.559563e-06	3-Methoxylimaprost,SQDG(30:0)	2
5	SORBI_3005G212900	5.559563e-06	3-Methoxylimaprost,SQDG(30:0)	2
5	SORBI_3005G220250	8.892592e-06	Lupenone,Vitamin K1	2
5	SORBI_3005G220300	8.892592e-06	Lupenone,Vitamin K1	2
5	SORBI_3005G227700	5.091616e-06	TG(47:1),TG(47:2)	2
5	SORBI_3005G227800	5.091616e-06	TG(47:1),TG(47:2)	2
5	SORBI_3005G227900	5.091616e-06	TG(47:1),TG(47:2)	2
5	SORBI_3005G228000	5.091616e-06	TG(47:1),TG(47:2)	2
6	SORBI_3006G011350	7.734223e-06	AEG(32:3),Hydroperoxy fatty acid (18:3)	2
6	SORBI_3006G017600	6.046812e-06	DG(36:2),PE(34:1)	2
6	SORBI_3006G025000	3.619975e-06	SQDG(34:2),TG(53:2)	2
6	SORBI_3006G025400	8.24218e-06	Cycloartenol acetate,Pheophorbide a	2
6	SORBI_3006G029700	9.041663e-06	TG(51:0),TG(53:2)	2
6	SORBI_3006G037600	8.327067e-06	TG(50:1),TG(52:7)	2
6	SORBI_3006G037700	8.24328e-06	TG(52:3),TG(56:3)	2
6	SORBI_3006G044400	6.13679e-06	N-acyl amino acid (C15:0),TG(55:6)	2
6	SORBI_3006G048000	7.155313e-06	TG(53:2),TG(53:8)	2
6	SORBI_3006G055600	6.948642e-06	Hydroperoxy fatty acid (18:3),LPE(16:0)	2
6	SORBI_3006G058000	9.183071e-06	Hydroperoxy fatty acid (18:3),SQDG(34:1)	2
6	SORBI_3006G061100	8.275367e-06	PG(34:1),TG(49:0)	2
6	SORBI_3006G061401	7.462752e-06	AEG(34:5),DG(34:4)	2
6	SORBI_3006G075100	2.632457e-06	SQDG(35:3),TG(46:3)	2
6	SORBI_3006G079400	9.181905e-06	TG(53:4),TG(56:3)	2
6	SORBI_3006G079450	9.181905e-06	TG(53:4),TG(56:3)	2
6	SORBI_3006G095400	3.205869e-06	13,14-Dihydro-15-ketoprostaglandin F2.alpha. isopropyl ester	2
6	SORBI_3006G095500	3.205869e-06	13,14-Dihydro-15-ketoprostaglandin F2.alpha. isopropyl ester	2
6	SORBI_3006G095550	3.205869e-06	13,14-Dihydro-15-ketoprostaglandin F2.alpha. isopropyl ester	2
6	SORBI_3006G119300	3.044618e-09	CHEMID10648900,Sumaresinolic acid	2
6	SORBI_3006G119400	3.044618e-09	CHEMID10648900,Sumaresinolic acid	2
6	SORBI_3006G119600	3.044618e-09	CHEMID10648900,Sumaresinolic acid	2
6	SORBI_3006G119700	3.044618e-09	CHEMID10648900,Sumaresinolic acid	2
6	SORBI_3006G142100	2.165185e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142200	2.165185e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142233	2.165185e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142266	2.165185e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142299	2.165185e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142332	2.165185e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142365	2.672665e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142400	2.672665e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142500	2.672665e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142600	3.272831e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142700	3.272831e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G142925	9.353147e-06	LPC(16:0),MGDG(34:3)	2
6	SORBI_3006G147800	1.227083e-07	CHEMID10648900,Sumaresinolic acid	2
6	SORBI_3006G182500	1.141674e-06	FA(22:1),Hydroperoxy fatty acid (18:3)	2
6	SORBI_3006G182700	1.141674e-06	FA(22:1),Hydroperoxy fatty acid (18:3)	2
6	SORBI_3006G182800	1.141674e-06	FA(22:1),Hydroperoxy fatty acid (18:3)	2
6	SORBI_3006G182900	1.141674e-06	FA(22:1),Hydroperoxy fatty acid (18:3)	2
6	SORBI_3006G183200	3.615558e-06	Fucosterol,TG(54:6)	2
6	SORBI_3006G183301	3.615558e-06	Fucosterol,TG(54:6)	2
6	SORBI_3006G183600	7.701544e-06	FA(22:1),TG(53:5)	2
6	SORBI_3006G183701	7.701544e-06	FA(22:1),TG(53:5)	2
6	SORBI_3006G183800	7.701544e-06	FA(22:1),TG(53:5)	2
6	SORBI_3006G188100	6.948307e-06	TG(53:4),TG(54:6)	2
6	SORBI_3006G188800	9.300022e-06	PE(34:0),PE(36:3)	2
6	SORBI_3006G216200	6.913203e-06	MGDG(36:4),MGDG(36:5)	2
6	SORBI_3006G216300	6.913203e-06	MGDG(36:4),MGDG(36:5)	2
6	SORBI_3006G216400	8.208752e-06	MGDG(36:4),MGDG(36:5)	2
6	SORBI_3006G222000	4.963915e-06	TG(52:7),TG(54:9)	2
6	SORBI_3006G222100	4.963915e-06	TG(52:7),TG(54:9)	2
6	SORBI_3006G222200	4.963915e-06	TG(52:7),TG(54:9)	2
6	SORBI_3006G222300	4.963915e-06	TG(52:7),TG(54:9)	2
6	SORBI_3006G227300	9.665902e-06	MGDG(34:3),TG(49:0)	2
6	SORBI_3006G238700	3.821516e-06	TG(44:1),TG(45:1)	2
6	SORBI_3006G238900	3.821516e-06	TG(44:1),TG(45:1)	2
6	SORBI_3006G239000	3.821516e-06	TG(44:1),TG(45:1)	2
6	SORBI_3006G242701	7.084785e-06	TG(54:6),TG(56:6)	2
6	SORBI_3006G242800	7.084785e-06	TG(54:6),TG(56:6)	2
6	SORBI_3006G254800	3.426409e-16	CHEMID10648900,Sumaresinolic acid	2
6	SORBI_3006G254900	3.426409e-16	CHEMID10648900,Sumaresinolic acid	2
6	SORBI_3006G267300	5.007537e-06	TG(49:1),TG(51:2)	2
6	SORBI_3006G267400	5.007537e-06	TG(49:1),TG(51:2)	2
6	SORBI_3006G267500	5.007537e-06	TG(49:1),TG(51:2)	2
6	SORBI_3006G267600	5.007537e-06	TG(49:1),TG(51:2)	2
6	SORBI_3006G277100	1.595346e-06	SQDG(34:2),Sumaresinolic acid	2
7	SORBI_3007G000300	7.642005e-06	Phytosphingosine,TG(54:8)	2
7	SORBI_3007G029000	7.552315e-06	Chlorophyll a,Sumaresinolic acid	2
7	SORBI_3007G029100	5.829334e-06	24S-Hydroxycholesterol,Sumaresinolic acid	2
7	SORBI_3007G029700	6.40577e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G029800	5.553507e-06	Sumaresinolic acid,TG(54:9)	2
7	SORBI_3007G029900	5.553507e-06	Sumaresinolic acid,TG(54:9)	2
7	SORBI_3007G030000	5.230483e-06	Sumaresinolic acid,TG(54:9)	2
7	SORBI_3007G030100	3.194575e-06	Sumaresinolic acid,TG(54:9)	2
7	SORBI_3007G031100	6.001917e-06	Sumaresinolic acid,TG(53:5)	2
7	SORBI_3007G031200	6.001917e-06	Sumaresinolic acid,TG(53:5)	2
7	SORBI_3007G032400	2.53843e-06	Sumaresinolic acid,TG(53:5)	2
7	SORBI_3007G032500	2.53843e-06	Sumaresinolic acid,TG(53:5)	2
7	SORBI_3007G032600	2.53843e-06	Sumaresinolic acid,TG(53:5)	2
7	SORBI_3007G032700	2.53843e-06	Sumaresinolic acid,TG(53:5)	2
7	SORBI_3007G032800	3.169442e-06	Sumaresinolic acid,TG(53:5)	2
7	SORBI_3007G032900	3.326507e-06	Sumaresinolic acid,TG(53:5)	2
7	SORBI_3007G033200	2.560657e-06	TG(53:5),TG(55:6)	2
7	SORBI_3007G033300	2.560657e-06	TG(53:5),TG(55:6)	2
7	SORBI_3007G035100	8.281149e-06	Sumaresinolic acid,TG(56:3)	2
7	SORBI_3007G035200	8.281149e-06	Sumaresinolic acid,TG(56:3)	2
7	SORBI_3007G036500	4.677769e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G036550	4.677769e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G036600	4.677769e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G036700	4.677769e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G036750	5.876216e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G036800	5.876216e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G036900	2.364795e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G037000	2.364795e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G038000	3.829093e-06	Sumaresinolic acid,TG(54:7)	2
7	SORBI_3007G038100	3.829093e-06	Sumaresinolic acid,TG(54:7)	2
7	SORBI_3007G038200	3.829093e-06	Sumaresinolic acid,TG(54:7)	2
7	SORBI_3007G038250	3.829093e-06	Sumaresinolic acid,TG(54:7)	2
7	SORBI_3007G038300	3.829093e-06	Sumaresinolic acid,TG(54:7)	2
7	SORBI_3007G038366	3.829093e-06	Sumaresinolic acid,TG(54:7)	2
7	SORBI_3007G038432	3.829093e-06	Sumaresinolic acid,TG(54:7)	2
7	SORBI_3007G039100	1.553338e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G039200	1.553338e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G039300	2.161725e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G039400	2.709182e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G039900	2.53647e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040000	4.648763e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040050	4.648763e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040200	2.0292e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040301	4.38039e-08	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040500	8.76208e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040600	8.76208e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040700	8.76208e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040800	8.76208e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G040900	8.76208e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G041000	8.411039e-10	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G041100	8.411039e-10	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G041200	8.411039e-10	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G041300	8.411039e-10	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G041400	8.411039e-10	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G041500	8.411039e-10	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G043600	1.23089e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G043700	6.059079e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G043750	6.059079e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G043800	2.709248e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G043900	1.459614e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044000	1.459614e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044100	1.459614e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044201	1.12712e-10	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044300	7.429477e-11	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044350	7.429477e-11	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044400	7.429477e-11	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044500	7.429477e-11	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044600	7.429477e-11	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044700	7.763898e-08	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044800	7.939135e-08	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G044900	3.49502e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G045000	5.41104e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G045100	5.41104e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G045201	5.41104e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G045300	5.41104e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G045700	1.03861e-08	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G045750	1.03861e-08	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G045800	1.03861e-08	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G045900	1.16692e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G046200	6.522471e-06	PS(36:2),Sumaresinolic acid	2
7	SORBI_3007G046500	3.269141e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G046600	3.269141e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G046700	3.269141e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G046800	3.269141e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G046900	2.79636e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G046950	2.79636e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047000	2.79636e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047050	2.79636e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047100	2.79636e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047200	2.79636e-09	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047300	2.883519e-08	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047450	1.231103e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047500	1.854028e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047600	1.854028e-06	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047700	9.99187e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G047900	9.99187e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G048000	9.99187e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G048101	9.99187e-07	CHEMID10648900,Sumaresinolic acid	2
7	SORBI_3007G060700	4.532282e-06	beta-Carotene,Vitamin K1	2
7	SORBI_3007G060800	4.532282e-06	beta-Carotene,Vitamin K1	2
7	SORBI_3007G068700	9.044829e-06	TG(58:6),TG(59:5)	2
7	SORBI_3007G071950	8.877108e-06	TG(53:5),TG(56:3)	2
7	SORBI_3007G072300	5.42918e-06	Fucosterol,Lanosterol	2
7	SORBI_3007G072400	5.42918e-06	Fucosterol,Lanosterol	2
7	SORBI_3007G090430	3.843521e-06	DGDG(36:5),TG(48:4)	2
7	SORBI_3007G092400	4.566631e-06	AEG(32:3),TG(54:2)	2
7	SORBI_3007G095200	7.018606e-06	MG(16:0),TG(53:3)	2
7	SORBI_3007G097300	9.847597e-06	LPC(16:0),MG(16:0)	2
7	SORBI_3007G097800	1.707773e-06	Fucosterol,ST005197	2
7	SORBI_3007G098050	8.067255e-06	PE(33:2),TG(50:4)	2
7	SORBI_3007G098950	7.355712e-06	MG(16:0),MGDG(34:3)	2
7	SORBI_3007G099966	6.136178e-06	DG(34:3),Sumaresinolic acid	2
7	SORBI_3007G100700	8.247207e-06	MGDG(34:3),SQDG(32:0)	2
7	SORBI_3007G101100	5.101888e-06	LPC(16:0),SQDG(36:6)	2
7	SORBI_3007G101150	5.101888e-06	LPC(16:0),SQDG(36:6)	2
7	SORBI_3007G102000	6.384871e-06	TG(52:3),TG(54:3)	2
